,timestamp,BTCUSDT_close,ETHUSDT_close,DOGEUSDT_close
471,2025-05-15 06:55:00,102254.4,2573.2,0.22784
472,2025-05-15 06:50:00,102284.3,2569.78,0.22764
473,2025-05-15 06:45:00,102179.9,2564.42,0.22711
474,2025-05-15 06:40:00,102195.6,2558.94,0.22604
475,2025-05-15 06:35:00,102290.4,2562.68,0.2268
476,2025-05-15 06:30:00,102389.9,2568.41,0.22794
477,2025-05-15 06:25:00,102630,2579.04,0.22968
478,2025-05-15 06:20:00,102598.5,2580.24,0.22974
479,2025-05-15 06:15:00,102488.7,2576,0.22909
480,2025-05-15 06:10:00,102556.1,2578.31,0.22989
481,2025-05-15 06:05:00,102462.7,2574.57,0.22915
482,2025-05-15 06:00:00,102331.6,2568.8,0.22785
483,2025-05-15 05:55:00,102365.6,2567.77,0.22838
484,2025-05-15 05:50:00,102342.7,2566.18,0.22785
485,2025-05-15 05:45:00,102399.9,2574.26,0.22938
486,2025-05-15 05:40:00,102490.1,2581.37,0.23054
487,2025-05-15 05:35:00,102433.4,2575.2,0.22985
488,2025-05-15 05:30:00,102465,2577.6,0.23065
489,2025-05-15 05:25:00,102560.2,2584,0.2319
490,2025-05-15 05:20:00,102577.2,2578.87,0.23147
491,2025-05-15 05:15:00,102613.9,2579.19,0.23183
492,2025-05-15 05:10:00,102628.6,2583.62,0.23251
493,2025-05-15 05:05:00,102668.8,2586.15,0.23289
494,2025-05-15 05:00:00,102769.4,2590,0.23311
495,2025-05-15 04:55:00,102903.7,2592.94,0.23373
496,2025-05-15 04:50:00,102885.3,2593.07,0.23392
497,2025-05-15 04:45:00,102795.2,2586.04,0.23347
498,2025-05-15 04:40:00,102872.1,2587.6,0.23398
499,2025-05-15 04:35:00,102901.9,2589.19,0.23424
500,2025-05-15 04:30:00,102930.9,2591.87,0.2348
501,2025-05-15 04:25:00,102839,2586.08,0.23411
502,2025-05-15 04:20:00,102846.8,2582.61,0.23426
503,2025-05-15 04:15:00,102832,2582.41,0.234
504,2025-05-15 04:10:00,102738.1,2576.79,0.23317
505,2025-05-15 04:05:00,102753.7,2577.58,0.23358
506,2025-05-15 04:00:00,102771.8,2576.38,0.2332
507,2025-05-15 03:55:00,102746.5,2574.36,0.232
508,2025-05-15 03:50:00,102780,2574.43,0.23166
509,2025-05-15 03:45:00,102858.7,2578.46,0.23265
510,2025-05-15 03:40:00,102840.2,2587.38,0.23392
511,2025-05-15 03:35:00,102878.4,2588.69,0.2339
512,2025-05-15 03:30:00,102869.8,2586.02,0.23374
513,2025-05-15 03:25:00,102923.1,2590.75,0.23437
514,2025-05-15 03:20:00,102997,2591.51,0.23487
515,2025-05-15 03:15:00,102874,2581.76,0.23305
516,2025-05-15 03:10:00,102870.6,2585.2,0.23394
517,2025-05-15 03:05:00,102933.1,2586.49,0.23398
518,2025-05-15 03:00:00,103020.1,2590.8,0.23395
519,2025-05-15 02:55:00,103048,2591.06,0.23423
520,2025-05-15 02:50:00,103058.9,2591.19,0.23407
521,2025-05-15 02:45:00,103150.6,2596.14,0.23464
522,2025-05-15 02:40:00,102953.2,2584.88,0.23207
523,2025-05-15 02:35:00,103038.1,2590,0.2327
524,2025-05-15 02:30:00,102990.6,2590.84,0.23255
525,2025-05-15 02:25:00,103022.2,2590.8,0.23247
526,2025-05-15 02:20:00,103090,2591.95,0.2328
527,2025-05-15 02:15:00,103005,2584.53,0.23089
528,2025-05-15 02:10:00,103056.5,2582.8,0.23045
529,2025-05-15 02:05:00,103212.7,2587.21,0.23125
530,2025-05-15 02:00:00,103188.7,2584.08,0.23043
531,2025-05-15 01:55:00,103037.4,2577.48,0.22881
532,2025-05-15 01:50:00,103055.8,2573.21,0.22805
533,2025-05-15 01:45:00,103180,2589.96,0.23011
534,2025-05-15 01:40:00,103278.4,2593.02,0.23043
535,2025-05-15 01:35:00,103291.2,2593.61,0.23072
536,2025-05-15 01:30:00,103401.5,2610.84,0.23198
537,2025-05-15 01:25:00,103480,2616,0.2331
538,2025-05-15 01:20:00,103497.4,2615.81,0.23355
539,2025-05-15 01:15:00,103644.3,2623.81,0.23437
540,2025-05-15 01:10:00,103580,2620.8,0.23405
541,2025-05-15 01:05:00,103652.5,2627.42,0.23544
542,2025-05-15 01:00:00,103736.2,2635.7,0.23603
543,2025-05-15 00:55:00,103802.9,2632.06,0.23602
544,2025-05-15 00:50:00,103802.9,2636.4,0.23617
545,2025-05-15 00:45:00,103789.7,2636.96,0.23585
546,2025-05-15 00:40:00,103842,2639.6,0.23537
547,2025-05-15 00:35:00,103794.3,2636.5,0.23534
548,2025-05-15 00:30:00,103727.9,2633.2,0.235
549,2025-05-15 00:25:00,103755.9,2632.41,0.23511
550,2025-05-15 00:20:00,103748.6,2632.4,0.23525
551,2025-05-15 00:15:00,103805.9,2637.18,0.23535
552,2025-05-15 00:10:00,103702.7,2618.81,0.23416
553,2025-05-15 00:05:00,103547.9,2609.2,0.23335
554,2025-05-15 00:00:00,103549.9,2614.8,0.23337
555,2025-05-14 23:55:00,103502.4,2609.5,0.23276
556,2025-05-14 23:50:00,103589.2,2608.88,0.23268
557,2025-05-14 23:45:00,103583.6,2607.34,0.23296
558,2025-05-14 23:40:00,103530.8,2603.51,0.23248
559,2025-05-14 23:35:00,103563.3,2598.12,0.2325
560,2025-05-14 23:30:00,103587.5,2597.97,0.23219
561,2025-05-14 23:25:00,103554.7,2594.79,0.23213
562,2025-05-14 23:20:00,103455.9,2587.79,0.23119
563,2025-05-14 23:15:00,103509.7,2596.01,0.232
564,2025-05-14 23:10:00,103550.2,2599.66,0.23229
565,2025-05-14 23:05:00,103510,2596.4,0.23217
566,2025-05-14 23:00:00,103456.9,2593.26,0.23191
567,2025-05-14 22:55:00,103511.2,2595.65,0.23225
568,2025-05-14 22:50:00,103482.3,2593.87,0.23214
569,2025-05-14 22:45:00,103451.2,2589.55,0.2318
570,2025-05-14 22:40:00,103460.5,2596.1,0.23232
571,2025-05-14 22:35:00,103467.2,2599.05,0.23247
572,2025-05-14 22:30:00,103487.3,2599.44,0.23256
573,2025-05-14 22:25:00,103533,2603.34,0.233
574,2025-05-14 22:20:00,103489.3,2601.81,0.23285
575,2025-05-14 22:15:00,103506.4,2603.04,0.23314
576,2025-05-14 22:10:00,103471.6,2602,0.2331
577,2025-05-14 22:05:00,103531.3,2604.08,0.23325
578,2025-05-14 22:00:00,103560,2605.59,0.23362
579,2025-05-14 21:55:00,103654.5,2606.42,0.23388
580,2025-05-14 21:50:00,103673.2,2600.6,0.23375
581,2025-05-14 21:45:00,103592.9,2598.19,0.2332
582,2025-05-14 21:40:00,103552.8,2595.56,0.23282
583,2025-05-14 21:35:00,103548.8,2595.38,0.23264
584,2025-05-14 21:30:00,103526.4,2594.61,0.23252
585,2025-05-14 21:25:00,103524.5,2594.44,0.23253
586,2025-05-14 21:20:00,103558.6,2591.83,0.23231
587,2025-05-14 21:15:00,103520.1,2589.01,0.232
588,2025-05-14 21:10:00,103472.8,2586.39,0.23154
589,2025-05-14 21:05:00,103521,2594.47,0.23247
590,2025-05-14 21:00:00,103490.3,2591.54,0.23245
591,2025-05-14 20:55:00,103554.6,2600.39,0.23331
592,2025-05-14 20:50:00,103644.3,2605.87,0.23385
593,2025-05-14 20:45:00,103530.2,2601.47,0.23345
594,2025-05-14 20:40:00,103505.9,2602.86,0.23342
595,2025-05-14 20:35:00,103468,2601.6,0.23348
596,2025-05-14 20:30:00,103413.3,2600.8,0.2334
597,2025-05-14 20:25:00,103433.8,2604.65,0.23394
598,2025-05-14 20:20:00,103403.9,2602.9,0.23403
599,2025-05-14 20:15:00,103421.9,2605.39,0.23398
600,2025-05-14 20:10:00,103317.1,2603.21,0.23377
601,2025-05-14 20:05:00,103357.3,2604.4,0.23402
602,2025-05-14 20:00:00,103430,2606.41,0.23427
603,2025-05-14 19:55:00,103332,2604.55,0.2343
604,2025-05-14 19:50:00,103373.9,2606.16,0.23448
605,2025-05-14 19:45:00,103440.2,2602.35,0.23435
606,2025-05-14 19:40:00,103493.9,2600.8,0.23396
607,2025-05-14 19:35:00,103476.1,2601.88,0.23433
608,2025-05-14 19:30:00,103498.2,2604.69,0.234
609,2025-05-14 19:25:00,103530,2602.83,0.23383
610,2025-05-14 19:20:00,103611.8,2607.81,0.23439
611,2025-05-14 19:15:00,103699.8,2610.96,0.2348
612,2025-05-14 19:10:00,103546.5,2606.59,0.23435
613,2025-05-14 19:05:00,103557.9,2610.02,0.23403
614,2025-05-14 19:00:00,103474.1,2607.52,0.23367
615,2025-05-14 18:55:00,103523.6,2613.6,0.2339
616,2025-05-14 18:50:00,103397.4,2599.59,0.2335
617,2025-05-14 18:45:00,103353.5,2596.41,0.23348
618,2025-05-14 18:40:00,103286.7,2597.53,0.2342
619,2025-05-14 18:35:00,103249.6,2596.63,0.23391
620,2025-05-14 18:30:00,103419.8,2603.2,0.23444
621,2025-05-14 18:25:00,103256.2,2592.4,0.23321
622,2025-05-14 18:20:00,103310,2598.73,0.2335
623,2025-05-14 18:15:00,103415.6,2598.91,0.2337
624,2025-05-14 18:10:00,103130,2584.5,0.23258
625,2025-05-14 18:05:00,103170.1,2585.8,0.23291
626,2025-05-14 18:00:00,103245,2595,0.2333
627,2025-05-14 17:55:00,103258.5,2590.67,0.23252
628,2025-05-14 17:50:00,103193.2,2584.39,0.2318
629,2025-05-14 17:45:00,103099.1,2578.8,0.2314
630,2025-05-14 17:40:00,103095.1,2579.19,0.23159
631,2025-05-14 17:35:00,103023.2,2578.67,0.23102
632,2025-05-14 17:30:00,102908.7,2571.76,0.23069
633,2025-05-14 17:25:00,102880,2566.74,0.23026
634,2025-05-14 17:20:00,102759.7,2555.5,0.22885
635,2025-05-14 17:15:00,102992.8,2565.48,0.22987
636,2025-05-14 17:10:00,103145.7,2574.82,0.23025
637,2025-05-14 17:05:00,103228.4,2582.98,0.23124
638,2025-05-14 17:00:00,103355.7,2585.19,0.23119
639,2025-05-14 16:55:00,103365.3,2589.61,0.23202
640,2025-05-14 16:50:00,103297.8,2584,0.23135
641,2025-05-14 16:45:00,103166.4,2581.07,0.23033
642,2025-05-14 16:40:00,103386.3,2587.89,0.23165
643,2025-05-14 16:35:00,103518.2,2589.19,0.23225
644,2025-05-14 16:30:00,103530,2589.26,0.23235
645,2025-05-14 16:25:00,103452.6,2587.22,0.23169
646,2025-05-14 16:20:00,103387.9,2584.56,0.23178
647,2025-05-14 16:15:00,103349.6,2582.56,0.232
648,2025-05-14 16:10:00,103601,2595.19,0.23335
649,2025-05-14 16:05:00,103470.7,2592.29,0.23265
650,2025-05-14 16:00:00,103473.2,2595,0.23289
651,2025-05-14 15:55:00,103509.7,2597.44,0.23299
652,2025-05-14 15:50:00,103320.7,2593.2,0.23212
653,2025-05-14 15:45:00,103250.2,2588.84,0.23171
654,2025-05-14 15:40:00,103382.1,2593.8,0.23246
655,2025-05-14 15:35:00,103513.8,2599.77,0.23296
656,2025-05-14 15:30:00,103481.2,2589.32,0.23255
657,2025-05-14 15:25:00,103409.1,2584.8,0.23221
658,2025-05-14 15:20:00,103229.3,2575.99,0.23105
659,2025-05-14 15:15:00,103185.6,2578.81,0.23209
660,2025-05-14 15:10:00,103293.2,2583.18,0.2332
661,2025-05-14 15:05:00,103090.7,2575.89,0.23157
662,2025-05-14 15:00:00,102890,2563.6,0.22994
663,2025-05-14 14:55:00,103256.1,2583.62,0.2315
664,2025-05-14 14:50:00,103380.8,2585.71,0.23212
665,2025-05-14 14:45:00,103305.9,2578,0.23169
666,2025-05-14 14:40:00,103263.1,2583.92,0.23296
667,2025-05-14 14:35:00,103162.4,2577.98,0.23245
668,2025-05-14 14:30:00,102940.2,2566.79,0.23144
669,2025-05-14 14:25:00,103075.5,2568.51,0.2315
670,2025-05-14 14:20:00,103104.6,2569.36,0.2316
671,2025-05-14 14:15:00,103234.3,2572.4,0.2312
672,2025-05-14 14:10:00,103457.4,2590.58,0.23329
673,2025-05-14 14:05:00,103685.7,2604.1,0.23483
674,2025-05-14 14:00:00,103846.3,2603.85,0.23528
675,2025-05-14 13:55:00,103950,2606.56,0.23511
676,2025-05-14 13:50:00,103811.8,2598.89,0.23441
677,2025-05-14 13:45:00,103616.7,2586.41,0.23269
678,2025-05-14 13:40:00,103713.4,2590.39,0.2339
679,2025-05-14 13:35:00,104176.7,2610.91,0.23641
680,2025-05-14 13:30:00,104272,2620.41,0.23752
681,2025-05-14 13:25:00,104100.5,2612.46,0.2363
682,2025-05-14 13:20:00,104057.6,2613.19,0.23637
683,2025-05-14 13:15:00,104042,2613.34,0.23687
684,2025-05-14 13:10:00,104040,2614.4,0.23675
685,2025-05-14 13:05:00,103918.3,2614.3,0.23615
686,2025-05-14 13:00:00,103956.2,2610.45,0.23576
687,2025-05-14 12:55:00,104005.6,2613.36,0.23622
688,2025-05-14 12:50:00,104033.9,2613.54,0.23649
689,2025-05-14 12:45:00,104145.8,2612.4,0.23636
690,2025-05-14 12:40:00,104210.7,2618.79,0.23727
691,2025-05-14 12:35:00,103998.1,2616.2,0.23703
692,2025-05-14 12:30:00,104033.4,2622.02,0.23757
693,2025-05-14 12:25:00,104021.5,2625.59,0.23749
694,2025-05-14 12:20:00,104121.5,2631.45,0.23826
695,2025-05-14 12:15:00,104106.2,2632.6,0.23841
696,2025-05-14 12:10:00,104062.1,2627.29,0.23785
697,2025-05-14 12:05:00,104021.7,2621.7,0.2372
698,2025-05-14 12:00:00,103938,2621.87,0.23694
699,2025-05-14 11:55:00,103953.6,2625.21,0.23753
700,2025-05-14 11:50:00,103980.7,2621.5,0.23744
701,2025-05-14 11:45:00,104014.3,2626,0.23786
702,2025-05-14 11:40:00,104089.1,2629.4,0.23845
703,2025-05-14 11:35:00,104103.7,2633.97,0.2383
704,2025-05-14 11:30:00,103942.1,2614.98,0.2367
705,2025-05-14 11:25:00,103917.5,2613.52,0.23637
706,2025-05-14 11:20:00,103974.2,2610.84,0.23665
707,2025-05-14 11:15:00,103886.5,2607.6,0.23587
708,2025-05-14 11:10:00,103963.7,2613.92,0.23655
709,2025-05-14 11:05:00,103908.5,2604.27,0.23601
710,2025-05-14 11:00:00,103907.2,2602.55,0.2357
711,2025-05-14 10:55:00,103710,2596.08,0.235
712,2025-05-14 10:50:00,103698.3,2595.2,0.23525
713,2025-05-14 10:45:00,103756.5,2597.6,0.23552
714,2025-05-14 10:40:00,103809.7,2605.45,0.23635
715,2025-05-14 10:35:00,103789.9,2601.54,0.23625
716,2025-05-14 10:30:00,103814.8,2605.27,0.23637
717,2025-05-14 10:25:00,103830,2609.29,0.23652
718,2025-05-14 10:20:00,103761.7,2608.07,0.23613
719,2025-05-14 10:15:00,103600.6,2592.6,0.2353
720,2025-05-14 10:10:00,103651.6,2605.44,0.23572
721,2025-05-14 10:05:00,103590,2609.66,0.23577
722,2025-05-14 10:00:00,103510.1,2615.69,0.23604
723,2025-05-14 09:55:00,103482.3,2607.93,0.23559
724,2025-05-14 09:50:00,103376.8,2605.59,0.23485
725,2025-05-14 09:45:00,103309.9,2609.37,0.2354
726,2025-05-14 09:40:00,103234.1,2602.79,0.23446
727,2025-05-14 09:35:00,103182.6,2600.01,0.23418
728,2025-05-14 09:30:00,103290.8,2606.01,0.23518
729,2025-05-14 09:25:00,103325,2608.1,0.2353
730,2025-05-14 09:20:00,103228.3,2601.79,0.2345
731,2025-05-14 09:15:00,103150.1,2597.6,0.23415
732,2025-05-14 09:10:00,103125.3,2598,0.23429
733,2025-05-14 09:05:00,103019.9,2592.7,0.2333
734,2025-05-14 09:00:00,102992.9,2589.43,0.23284
735,2025-05-14 08:55:00,103200.5,2597.54,0.2333
736,2025-05-14 08:50:00,103488.5,2614.49,0.23495
737,2025-05-14 08:45:00,103613.9,2627.58,0.23645
738,2025-05-14 08:40:00,103719.4,2635.59,0.23723
739,2025-05-14 08:35:00,103641.7,2632,0.23671
740,2025-05-14 08:30:00,103533.2,2626.4,0.23608
741,2025-05-14 08:25:00,103654.4,2628.39,0.23691
742,2025-05-14 08:20:00,103669.9,2628.6,0.23707
743,2025-05-14 08:15:00,103637,2629.52,0.23664
744,2025-05-14 08:10:00,103571.7,2624.15,0.23622
745,2025-05-14 08:05:00,103600.8,2623.3,0.23635
746,2025-05-14 08:00:00,103720,2631.9,0.2376
747,2025-05-14 07:55:00,103715.4,2640.52,0.23715
748,2025-05-14 07:50:00,103730.9,2648.84,0.2383
749,2025-05-14 07:45:00,103674.1,2650.23,0.23822
750,2025-05-14 07:40:00,103652.5,2656,0.23847
751,2025-05-14 07:35:00,103602.3,2652.71,0.23813
752,2025-05-14 07:30:00,103535.2,2650.6,0.23799
753,2025-05-14 07:25:00,103490.4,2649.36,0.23806
754,2025-05-14 07:20:00,103399.1,2647.99,0.23811
755,2025-05-14 07:15:00,103608.9,2659.11,0.2394
756,2025-05-14 07:10:00,103636.2,2670.67,0.24056
757,2025-05-14 07:05:00,103695.9,2668.79,0.24074
758,2025-05-14 07:00:00,103673.8,2668.8,0.24069
759,2025-05-14 06:55:00,103756.8,2674.21,0.24238
760,2025-05-14 06:50:00,103773.4,2672.77,0.24211
761,2025-05-14 06:45:00,103757.5,2672.73,0.24247
762,2025-05-14 06:40:00,103725.8,2671.64,0.24271
763,2025-05-14 06:35:00,103716.5,2666.89,0.24267
764,2025-05-14 06:30:00,103745,2665.04,0.24307
765,2025-05-14 06:25:00,103770,2667.22,0.24429
766,2025-05-14 06:20:00,103744,2664.62,0.24407
767,2025-05-14 06:15:00,103813.6,2666.5,0.24465
768,2025-05-14 06:10:00,103859.6,2667.46,0.24484
769,2025-05-14 06:05:00,103839.3,2669.6,0.24501
770,2025-05-14 06:00:00,103926.3,2674.8,0.24627
771,2025-05-14 05:55:00,103901.8,2673.37,0.24564
772,2025-05-14 05:50:00,103982,2679.83,0.24733
773,2025-05-14 05:45:00,103910,2677.96,0.24631
774,2025-05-14 05:40:00,103840,2671.25,0.24346
775,2025-05-14 05:35:00,103799.9,2668.19,0.24326
776,2025-05-14 05:30:00,103738.3,2664,0.2424
777,2025-05-14 05:25:00,103751.3,2667.28,0.2421
778,2025-05-14 05:20:00,103812,2672.93,0.24246
779,2025-05-14 05:15:00,103793.5,2670.16,0.24228
780,2025-05-14 05:10:00,103754.4,2668.05,0.24169
781,2025-05-14 05:05:00,103811.9,2676.55,0.24267
782,2025-05-14 05:00:00,103853.1,2683.44,0.24389
783,2025-05-14 04:55:00,103754.3,2674.55,0.24168
784,2025-05-14 04:50:00,103739.1,2666.41,0.24119
785,2025-05-14 04:45:00,103766.7,2664.33,0.24102
786,2025-05-14 04:40:00,103801,2665.46,0.24153
787,2025-05-14 04:35:00,103772.3,2665.58,0.24097
788,2025-05-14 04:30:00,103625.6,2652.49,0.23873
789,2025-05-14 04:25:00,103675.4,2650.3,0.23844
790,2025-05-14 04:20:00,103672.7,2647.99,0.23811
791,2025-05-14 04:15:00,103576.2,2644.39,0.23776
792,2025-05-14 04:10:00,103548,2640.87,0.2378
793,2025-05-14 04:05:00,103468.6,2637.9,0.2376
794,2025-05-14 04:00:00,103487.3,2637.86,0.23785
795,2025-05-14 03:55:00,103585.2,2647,0.2388
796,2025-05-14 03:50:00,103550.1,2644.7,0.23846
797,2025-05-14 03:45:00,103575,2642.09,0.23882
798,2025-05-14 03:40:00,103601.8,2642.84,0.23875
799,2025-05-14 03:35:00,103512,2638.87,0.23779
800,2025-05-14 03:30:00,103452,2637.12,0.23695
801,2025-05-14 03:25:00,103537.5,2636.64,0.23668
802,2025-05-14 03:20:00,103512.6,2634.55,0.23664
803,2025-05-14 03:15:00,103557.5,2637.32,0.23676
804,2025-05-14 03:10:00,103646,2642.43,0.23741
805,2025-05-14 03:05:00,103670,2636.73,0.23671
806,2025-05-14 03:00:00,103693.9,2636.7,0.23713
807,2025-05-14 02:55:00,103713.1,2638.29,0.23776
808,2025-05-14 02:50:00,103640.3,2641.9,0.23732
809,2025-05-14 02:45:00,103640.8,2645.2,0.23783
810,2025-05-14 02:40:00,103758.1,2654.3,0.238
811,2025-05-14 02:35:00,103712.2,2649.08,0.2369
812,2025-05-14 02:30:00,103666.7,2646.5,0.2366
813,2025-05-14 02:25:00,103598.4,2639.2,0.23564
814,2025-05-14 02:20:00,103717.9,2655.2,0.23664
815,2025-05-14 02:15:00,103734.9,2667.01,0.23694
816,2025-05-14 02:10:00,103721.5,2655.6,0.2361
817,2025-05-14 02:05:00,103529.2,2631.19,0.23449
818,2025-05-14 02:00:00,103676.2,2655.41,0.23734
819,2025-05-14 01:55:00,103728.8,2671.7,0.23825
820,2025-05-14 01:50:00,103767.7,2672.4,0.23802
821,2025-05-14 01:45:00,103882.5,2682.98,0.23863
822,2025-05-14 01:40:00,104014.4,2717.95,0.24193
823,2025-05-14 01:35:00,103973.2,2710.41,0.24195
824,2025-05-14 01:30:00,104003.4,2704.98,0.24265
825,2025-05-14 01:25:00,103897,2701.6,0.2404
826,2025-05-14 01:20:00,103905.4,2700.8,0.24021
827,2025-05-14 01:15:00,103828.9,2700.6,0.24009
828,2025-05-14 01:10:00,104028.9,2706.06,0.24074
829,2025-05-14 01:05:00,104009.2,2702.39,0.2398
830,2025-05-14 01:00:00,103907.9,2703.31,0.23814
831,2025-05-14 00:55:00,103910.4,2696.02,0.23875
832,2025-05-14 00:50:00,103822.4,2688.49,0.23791
833,2025-05-14 00:45:00,103844.7,2696,0.23845
834,2025-05-14 00:40:00,103848,2685.6,0.23881
835,2025-05-14 00:35:00,103905.6,2694.12,0.24007
836,2025-05-14 00:30:00,103941.1,2694.88,0.24
837,2025-05-14 00:25:00,103908,2689.6,0.23946
838,2025-05-14 00:20:00,103873.7,2689.49,0.24019
839,2025-05-14 00:15:00,103958.7,2691.58,0.2398
840,2025-05-14 00:10:00,103960.3,2683.35,0.23981
841,2025-05-14 00:05:00,103982.7,2677.15,0.23977
842,2025-05-14 00:00:00,104005.2,2678.37,0.2402
843,2025-05-13 23:55:00,104123.6,2679.7,0.2408
844,2025-05-13 23:50:00,104215.8,2680.8,0.2411
845,2025-05-13 23:45:00,104230.1,2674.34,0.24088
846,2025-05-13 23:40:00,104155.9,2678.07,0.24119
847,2025-05-13 23:35:00,104094.1,2672.14,0.24043
848,2025-05-13 23:30:00,104042.3,2673.74,0.24055
849,2025-05-13 23:25:00,103983.8,2668.25,0.23985
850,2025-05-13 23:20:00,104011.9,2669.37,0.23985
851,2025-05-13 23:15:00,104198.4,2679.49,0.24086
852,2025-05-13 23:10:00,104134,2680.94,0.24029
853,2025-05-13 23:05:00,104023.9,2678.4,0.2396
854,2025-05-13 23:00:00,104097.2,2672.3,0.2392
855,2025-05-13 22:55:00,104128.8,2679.64,0.23895
856,2025-05-13 22:50:00,104129.6,2682.73,0.23976
857,2025-05-13 22:45:00,104183.6,2691.5,0.23955
858,2025-05-13 22:40:00,104232.1,2693.6,0.23972
859,2025-05-13 22:35:00,104326.4,2698.19,0.24
860,2025-05-13 22:30:00,104220,2701.23,0.23922
861,2025-05-13 22:25:00,104251.6,2697.06,0.23851
862,2025-05-13 22:20:00,104189.9,2701.2,0.23878
863,2025-05-13 22:15:00,104239.6,2694.4,0.23885
864,2025-05-13 22:10:00,104204.5,2688.79,0.2386
865,2025-05-13 22:05:00,104181.3,2681.55,0.23842
866,2025-05-13 22:00:00,104270,2688.79,0.23877
867,2025-05-13 21:55:00,104341.9,2690.89,0.2395
868,2025-05-13 21:50:00,104380.4,2690.02,0.23897
869,2025-05-13 21:45:00,104386.6,2691.96,0.23907
870,2025-05-13 21:40:00,104315.5,2682.39,0.23801
871,2025-05-13 21:35:00,104469.2,2683.6,0.23853
872,2025-05-13 21:30:00,104602.6,2691.89,0.23946
873,2025-05-13 21:25:00,104505.9,2684.7,0.23882
874,2025-05-13 21:20:00,104240,2679.33,0.23784
875,2025-05-13 21:15:00,104424.2,2678.4,0.23828
876,2025-05-13 21:10:00,104297.5,2671.4,0.23802
877,2025-05-13 21:05:00,104422.1,2678.54,0.23845
878,2025-05-13 21:00:00,104478.4,2677.6,0.2384
879,2025-05-13 20:55:00,104560.7,2689.78,0.2394
880,2025-05-13 20:50:00,104649.6,2690.81,0.23903
881,2025-05-13 20:45:00,104688.1,2694,0.23915
882,2025-05-13 20:40:00,104510,2686.89,0.23854
883,2025-05-13 20:35:00,104591.8,2685.71,0.23903
884,2025-05-13 20:30:00,104669.9,2683.2,0.2392
885,2025-05-13 20:25:00,104529,2677.8,0.23854
886,2025-05-13 20:20:00,104489.9,2680.15,0.23847
887,2025-05-13 20:15:00,104491.3,2667.19,0.23786
888,2025-05-13 20:10:00,104582.6,2668,0.2379
889,2025-05-13 20:05:00,104509.7,2662.54,0.23759
890,2025-05-13 20:00:00,104683.2,2683.31,0.2385
891,2025-05-13 19:55:00,104792,2690.88,0.239
892,2025-05-13 19:50:00,104665.9,2692.82,0.2387
893,2025-05-13 19:45:00,104952.1,2732.11,0.24171
894,2025-05-13 19:40:00,104850.6,2713.99,0.24171
895,2025-05-13 19:35:00,104660,2696.13,0.24051
896,2025-05-13 19:30:00,104700.7,2691.27,0.24027
897,2025-05-13 19:25:00,104590.5,2696.06,0.24067
898,2025-05-13 19:20:00,104351.7,2688.98,0.23996
899,2025-05-13 19:15:00,104302.2,2686.8,0.23958
900,2025-05-13 19:10:00,104269.9,2668.8,0.23912
901,2025-05-13 19:05:00,104169.9,2656.7,0.238
902,2025-05-13 19:00:00,104289.2,2658.69,0.2383
903,2025-05-13 18:55:00,104360.2,2669.74,0.23938
904,2025-05-13 18:50:00,104341.3,2657.84,0.23957
905,2025-05-13 18:45:00,104249.8,2640.57,0.23856
906,2025-05-13 18:40:00,104133.8,2628.41,0.23718
907,2025-05-13 18:35:00,104191.1,2632.41,0.2378
908,2025-05-13 18:30:00,104253.7,2633.6,0.23882
909,2025-05-13 18:25:00,104348.7,2622.34,0.23904
910,2025-05-13 18:20:00,104330,2620,0.23888
911,2025-05-13 18:15:00,104300.3,2614.4,0.23851
912,2025-05-13 18:10:00,104413.9,2615.87,0.23836
913,2025-05-13 18:05:00,104293.5,2608.8,0.2377
914,2025-05-13 18:00:00,104309.6,2614.4,0.2377
915,2025-05-13 17:55:00,104257.4,2610.36,0.23756
916,2025-05-13 17:50:00,104136.6,2607.81,0.23775
917,2025-05-13 17:45:00,104193.9,2614.36,0.2384
918,2025-05-13 17:40:00,104059.5,2606.92,0.238
919,2025-05-13 17:35:00,103885.6,2600.36,0.23715
920,2025-05-13 17:30:00,103816.8,2593.9,0.23695
921,2025-05-13 17:25:00,103833.7,2602.29,0.23759
922,2025-05-13 17:20:00,103957.1,2613.21,0.23791
923,2025-05-13 17:15:00,103846.9,2601.94,0.23727
924,2025-05-13 17:10:00,103883.7,2602.27,0.23689
925,2025-05-13 17:05:00,103836.6,2607.07,0.23787
926,2025-05-13 17:00:00,103835.4,2599.21,0.23764
927,2025-05-13 16:55:00,103725.3,2597.2,0.23642
928,2025-05-13 16:50:00,103847.8,2586.81,0.23671
929,2025-05-13 16:45:00,103930.9,2588.4,0.23757
930,2025-05-13 16:40:00,103937.1,2588.37,0.23807
931,2025-05-13 16:35:00,104100.1,2591.11,0.2393
932,2025-05-13 16:30:00,104116.8,2590.64,0.2395
933,2025-05-13 16:25:00,104148.1,2589.2,0.23956
934,2025-05-13 16:20:00,104020.1,2585.04,0.23943
935,2025-05-13 16:15:00,104199.5,2586.86,0.23876
936,2025-05-13 16:10:00,104312.8,2588.01,0.23941
937,2025-05-13 16:05:00,103849,2573.19,0.23712
938,2025-05-13 16:00:00,103626.9,2561.68,0.23355
939,2025-05-13 15:55:00,103678.5,2566,0.233
940,2025-05-13 15:50:00,103507.9,2564.68,0.23182
941,2025-05-13 15:45:00,103564.1,2565.61,0.2322
