,timestamp,BTCUSDT_close,ETHUSDT_close,DOGEUSDT_close
471,2025-05-16 14:23:00,103893.7,2598.9,0.22834
472,2025-05-16 14:22:00,103880,2598.39,0.22821
473,2025-05-16 14:21:00,103837.1,2597.71,0.22835
474,2025-05-16 14:20:00,103762.6,2594.02,0.22785
475,2025-05-16 14:19:00,103800.5,2597.95,0.22793
476,2025-05-16 14:18:00,103812,2595.64,0.22793
477,2025-05-16 14:17:00,103815.7,2595.53,0.22774
478,2025-05-16 14:16:00,103735.7,2591,0.22728
479,2025-05-16 14:15:00,103726.3,2592.57,0.22743
480,2025-05-16 14:14:00,103605.7,2588.83,0.22694
481,2025-05-16 14:13:00,103608,2589.7,0.22707
482,2025-05-16 14:12:00,103572.2,2587.61,0.22665
483,2025-05-16 14:11:00,103544.6,2584.69,0.22691
484,2025-05-16 14:10:00,103590,2589.79,0.2273
485,2025-05-16 14:09:00,103649.9,2592.37,0.22755
486,2025-05-16 14:08:00,103580,2586.9,0.22735
487,2025-05-16 14:07:00,103666,2591.19,0.22755
488,2025-05-16 14:06:00,103617.5,2585.82,0.22717
489,2025-05-16 14:05:00,103649.9,2592.2,0.22727
490,2025-05-16 14:04:00,103753.4,2596.8,0.2279
491,2025-05-16 14:03:00,103662.1,2592.51,0.22733
492,2025-05-16 14:02:00,103786.3,2597,0.22776
493,2025-05-16 14:01:00,103819,2597.11,0.22801
494,2025-05-16 14:00:00,103780.3,2595.19,0.22801
495,2025-05-16 13:59:00,103990,2606.58,0.22916
496,2025-05-16 13:58:00,104044.2,2606.66,0.22891
497,2025-05-16 13:57:00,104068.1,2608.4,0.22906
498,2025-05-16 13:56:00,103982.5,2606.42,0.22874
499,2025-05-16 13:55:00,103969.7,2604.06,0.2287
500,2025-05-16 13:54:00,103893.6,2600.75,0.22826
501,2025-05-16 13:53:00,103905.8,2600.9,0.22831
502,2025-05-16 13:52:00,103880,2605.27,0.22843
503,2025-05-16 13:51:00,103890,2608.53,0.22873
504,2025-05-16 13:50:00,103809.8,2602.96,0.22835
505,2025-05-16 13:49:00,103843.2,2604.54,0.22859
506,2025-05-16 13:48:00,103843.7,2605.88,0.22879
507,2025-05-16 13:47:00,103884.2,2607.52,0.22894
508,2025-05-16 13:46:00,103831,2604.82,0.22865
509,2025-05-16 13:45:00,103844.9,2606.8,0.22877
510,2025-05-16 13:44:00,103733.6,2602.14,0.22816
511,2025-05-16 13:43:00,103656.9,2600.39,0.22777
512,2025-05-16 13:42:00,103614.7,2601.15,0.22788
513,2025-05-16 13:41:00,103740,2607.05,0.22845
514,2025-05-16 13:40:00,103815.1,2611.06,0.2289
515,2025-05-16 13:39:00,103884.2,2612.46,0.22896
516,2025-05-16 13:38:00,103750.6,2606.6,0.22825
517,2025-05-16 13:37:00,103686.6,2603.29,0.22797
518,2025-05-16 13:36:00,103690,2606.2,0.22839
519,2025-05-16 13:35:00,103777.6,2609.08,0.22887
520,2025-05-16 13:34:00,103639.9,2606.13,0.22823
521,2025-05-16 13:33:00,103500,2601.02,0.22721
522,2025-05-16 13:32:00,103441.6,2596.41,0.2268
523,2025-05-16 13:31:00,103463.8,2596,0.22678
524,2025-05-16 13:30:00,103500.5,2598.19,0.2271
525,2025-05-16 13:29:00,103502.7,2599.61,0.22728
526,2025-05-16 13:28:00,103502,2602.79,0.2273
527,2025-05-16 13:27:00,103480.9,2601.2,0.22724
528,2025-05-16 13:26:00,103500.9,2603.2,0.22745
529,2025-05-16 13:25:00,103540.3,2605.2,0.22816
530,2025-05-16 13:24:00,103618.2,2610.21,0.22845
531,2025-05-16 13:23:00,103647.7,2612.04,0.22838
532,2025-05-16 13:22:00,103633.4,2611.2,0.22815
533,2025-05-16 13:21:00,103605.5,2611.81,0.22809
534,2025-05-16 13:20:00,103544.6,2609.71,0.2278
535,2025-05-16 13:19:00,103575.2,2611.24,0.22796
536,2025-05-16 13:18:00,103572.9,2612.64,0.22822
537,2025-05-16 13:17:00,103621.8,2609.89,0.22815
538,2025-05-16 13:16:00,103643.1,2609.83,0.2283
539,2025-05-16 13:15:00,103607.8,2606.81,0.2278
540,2025-05-16 13:14:00,103625,2607.2,0.22783
541,2025-05-16 13:13:00,103648.1,2607.2,0.22793
542,2025-05-16 13:12:00,103639.5,2608.79,0.22797
543,2025-05-16 13:11:00,103627,2605.91,0.22771
544,2025-05-16 13:10:00,103643.7,2606.69,0.22781
545,2025-05-16 13:09:00,103643.8,2608.58,0.22766
546,2025-05-16 13:08:00,103629.9,2606.79,0.22746
547,2025-05-16 13:07:00,103630.3,2606.05,0.22733
548,2025-05-16 13:06:00,103614.9,2606.4,0.22735
549,2025-05-16 13:05:00,103614.9,2605.84,0.22725
550,2025-05-16 13:04:00,103558.2,2604.21,0.22698
551,2025-05-16 13:03:00,103528.1,2603.45,0.22667
552,2025-05-16 13:02:00,103546.1,2602.41,0.2266
553,2025-05-16 13:01:00,103538.8,2599.72,0.22655
554,2025-05-16 13:00:00,103496,2595.84,0.22605
555,2025-05-16 12:59:00,103505.8,2598.14,0.22631
556,2025-05-16 12:58:00,103510.2,2599.15,0.22653
557,2025-05-16 12:57:00,103511.3,2597.48,0.22655
558,2025-05-16 12:56:00,103523.3,2597.14,0.22662
559,2025-05-16 12:55:00,103570,2599.89,0.22712
560,2025-05-16 12:54:00,103596.2,2599.2,0.22683
561,2025-05-16 12:53:00,103620,2600.14,0.2271
562,2025-05-16 12:52:00,103613.2,2600.79,0.22729
563,2025-05-16 12:51:00,103608.2,2600.12,0.22717
564,2025-05-16 12:50:00,103664.2,2602.67,0.22746
565,2025-05-16 12:49:00,103668.7,2603.61,0.22745
566,2025-05-16 12:48:00,103611.4,2601.59,0.2271
567,2025-05-16 12:47:00,103617.8,2600.79,0.22701
568,2025-05-16 12:46:00,103587.8,2599.01,0.22655
569,2025-05-16 12:45:00,103557.9,2598.8,0.22641
570,2025-05-16 12:44:00,103601.9,2600.4,0.22677
571,2025-05-16 12:43:00,103636.6,2601.41,0.22701
572,2025-05-16 12:42:00,103654,2602.59,0.22706
573,2025-05-16 12:41:00,103631.6,2604.05,0.22695
574,2025-05-16 12:40:00,103609,2607.16,0.22714
575,2025-05-16 12:39:00,103573.9,2605.03,0.2269
576,2025-05-16 12:38:00,103579.6,2604,0.2267
577,2025-05-16 12:37:00,103649.9,2604.61,0.22679
578,2025-05-16 12:36:00,103691.6,2607.88,0.22705
579,2025-05-16 12:35:00,103709,2607.46,0.22719
580,2025-05-16 12:34:00,103672.8,2605.35,0.22695
581,2025-05-16 12:33:00,103619.2,2602.32,0.22651
582,2025-05-16 12:32:00,103621.1,2602.14,0.22668
583,2025-05-16 12:31:00,103611.5,2601.6,0.22686
584,2025-05-16 12:30:00,103649,2601.39,0.22688
585,2025-05-16 12:29:00,103604.3,2598.86,0.22656
586,2025-05-16 12:28:00,103649.6,2600.01,0.22646
587,2025-05-16 12:27:00,103661.5,2601.63,0.2265
588,2025-05-16 12:26:00,103655.7,2598.95,0.2264
589,2025-05-16 12:25:00,103562,2595.29,0.22588
590,2025-05-16 12:24:00,103574.4,2602.55,0.22636
591,2025-05-16 12:23:00,103565.6,2601.22,0.22625
592,2025-05-16 12:22:00,103580,2598.67,0.22606
593,2025-05-16 12:21:00,103654.1,2606.29,0.22678
594,2025-05-16 12:20:00,103710,2610.2,0.22711
595,2025-05-16 12:19:00,103710.1,2612.14,0.22717
596,2025-05-16 12:18:00,103670,2610.47,0.227
597,2025-05-16 12:17:00,103646.4,2609.87,0.22687
598,2025-05-16 12:16:00,103629.6,2606.73,0.22661
599,2025-05-16 12:15:00,103655.2,2610.25,0.22695
600,2025-05-16 12:14:00,103730.9,2615.28,0.2275
601,2025-05-16 12:13:00,103711.6,2616.01,0.22764
602,2025-05-16 12:12:00,103711.6,2614.68,0.22742
603,2025-05-16 12:11:00,103726.7,2614.64,0.22762
604,2025-05-16 12:10:00,103777.5,2616.8,0.22773
605,2025-05-16 12:09:00,103763.3,2616,0.22763
606,2025-05-16 12:08:00,103758.9,2617.19,0.22752
607,2025-05-16 12:07:00,103751.7,2618.79,0.22771
608,2025-05-16 12:06:00,103734.3,2621.07,0.22776
609,2025-05-16 12:05:00,103699.6,2621.09,0.22764
610,2025-05-16 12:04:00,103674.4,2619.27,0.22734
611,2025-05-16 12:03:00,103662.2,2617.59,0.22715
612,2025-05-16 12:02:00,103629.1,2615.5,0.22688
613,2025-05-16 12:01:00,103594.2,2614.16,0.22673
614,2025-05-16 12:00:00,103625.3,2619.44,0.22702
615,2025-05-16 11:59:00,103671.2,2620.66,0.22716
616,2025-05-16 11:58:00,103653.5,2620.33,0.2272
617,2025-05-16 11:57:00,103636.3,2620.22,0.22712
618,2025-05-16 11:56:00,103622.6,2620.21,0.22712
619,2025-05-16 11:55:00,103655.3,2620.66,0.22724
620,2025-05-16 11:54:00,103686.1,2622.25,0.22735
621,2025-05-16 11:53:00,103681.5,2623.79,0.22744
622,2025-05-16 11:52:00,103682.8,2623.19,0.2273
623,2025-05-16 11:51:00,103679.7,2623.2,0.22732
624,2025-05-16 11:50:00,103701.3,2624,0.2276
625,2025-05-16 11:49:00,103680,2622.72,0.22762
626,2025-05-16 11:48:00,103640.3,2621.41,0.2274
627,2025-05-16 11:47:00,103629.7,2622.79,0.22746
628,2025-05-16 11:46:00,103603.2,2620.6,0.22717
629,2025-05-16 11:45:00,103583.5,2620.2,0.22713
630,2025-05-16 11:44:00,103564.6,2617.2,0.22698
631,2025-05-16 11:43:00,103595.3,2620.4,0.22716
632,2025-05-16 11:42:00,103613.6,2621.19,0.22726
633,2025-05-16 11:41:00,103640,2623,0.22745
634,2025-05-16 11:40:00,103670.6,2626.37,0.22761
635,2025-05-16 11:39:00,103695.6,2625.69,0.2275
636,2025-05-16 11:38:00,103684.2,2624.64,0.22766
637,2025-05-16 11:37:00,103670.7,2623.2,0.22758
638,2025-05-16 11:36:00,103699.2,2626.41,0.2279
639,2025-05-16 11:35:00,103698.4,2625.71,0.22791
640,2025-05-16 11:34:00,103724.6,2627.72,0.22805
641,2025-05-16 11:33:00,103702.4,2624.08,0.22783
642,2025-05-16 11:32:00,103641.9,2622.38,0.22773
643,2025-05-16 11:31:00,103612.6,2622.01,0.22747
644,2025-05-16 11:30:00,103576.5,2620.14,0.2271
645,2025-05-16 11:29:00,103623.8,2625.1,0.22755
646,2025-05-16 11:28:00,103649.8,2629.34,0.22787
647,2025-05-16 11:27:00,103613.3,2628.02,0.22789
648,2025-05-16 11:26:00,103650.4,2630.41,0.22825
649,2025-05-16 11:25:00,103609.7,2628.43,0.22806
650,2025-05-16 11:24:00,103659.9,2628.65,0.22817
651,2025-05-16 11:23:00,103722.1,2633.6,0.2285
652,2025-05-16 11:22:00,103799.8,2639.79,0.22924
653,2025-05-16 11:21:00,103907.9,2644.84,0.2299
654,2025-05-16 11:20:00,103794,2639.93,0.22941
655,2025-05-16 11:19:00,103744.3,2633.33,0.22885
656,2025-05-16 11:18:00,103797.8,2635.1,0.22935
657,2025-05-16 11:17:00,103752.4,2630.67,0.2289
658,2025-05-16 11:16:00,103750,2628.5,0.22878
659,2025-05-16 11:15:00,103750.3,2631.2,0.22909
660,2025-05-16 11:14:00,103778.1,2630.39,0.22944
661,2025-05-16 11:13:00,103808.4,2631.49,0.22952
662,2025-05-16 11:12:00,103835.2,2632.8,0.22969
663,2025-05-16 11:11:00,103809.3,2630.09,0.22942
664,2025-05-16 11:10:00,103785.7,2624.83,0.22908
665,2025-05-16 11:09:00,103758.9,2625.75,0.22934
666,2025-05-16 11:08:00,103745.5,2624.51,0.22915
667,2025-05-16 11:07:00,103757.3,2624.52,0.22917
668,2025-05-16 11:06:00,103781.6,2627.16,0.2294
669,2025-05-16 11:05:00,103858.8,2626.36,0.22968
670,2025-05-16 11:04:00,103895,2628.58,0.22984
671,2025-05-16 11:03:00,103871.4,2629.21,0.22985
672,2025-05-16 11:02:00,103860.7,2627.37,0.22982
673,2025-05-16 11:01:00,103805.4,2624.6,0.22939
674,2025-05-16 11:00:00,103803.8,2624.37,0.22975
675,2025-05-16 10:59:00,103803.1,2625.2,0.22966
676,2025-05-16 10:58:00,103830.1,2626,0.22962
677,2025-05-16 10:57:00,103847.1,2625.39,0.22938
678,2025-05-16 10:56:00,103866.7,2627.52,0.22942
679,2025-05-16 10:55:00,103869,2626.4,0.22905
680,2025-05-16 10:54:00,103788.4,2623.01,0.22876
681,2025-05-16 10:53:00,103807.9,2622.8,0.22884
682,2025-05-16 10:52:00,103778.6,2620.96,0.22855
683,2025-05-16 10:51:00,103782.4,2621.59,0.22854
684,2025-05-16 10:50:00,103800,2621.9,0.2286
685,2025-05-16 10:49:00,103800,2622.79,0.22886
686,2025-05-16 10:48:00,103825.5,2624.54,0.2293
687,2025-05-16 10:47:00,103825.7,2624.81,0.2291
688,2025-05-16 10:46:00,103818.5,2626.65,0.22927
689,2025-05-16 10:45:00,103783.3,2622.61,0.22899
690,2025-05-16 10:44:00,103762.8,2621.66,0.229
691,2025-05-16 10:43:00,103784.5,2622.15,0.22903
692,2025-05-16 10:42:00,103777.9,2623.18,0.22916
693,2025-05-16 10:41:00,103771.9,2623.7,0.22901
694,2025-05-16 10:40:00,103774.7,2623.37,0.22894
695,2025-05-16 10:39:00,103817.1,2624.7,0.22914
696,2025-05-16 10:38:00,103774.7,2621.99,0.22884
697,2025-05-16 10:37:00,103810.6,2623.49,0.22884
698,2025-05-16 10:36:00,103806.9,2622.09,0.22878
699,2025-05-16 10:35:00,103819.4,2621.08,0.22846
700,2025-05-16 10:34:00,103814.6,2621.93,0.2285
701,2025-05-16 10:33:00,103789.7,2623.41,0.22855
702,2025-05-16 10:32:00,103785.8,2623.13,0.22855
703,2025-05-16 10:31:00,103749.1,2620.46,0.22839
704,2025-05-16 10:30:00,103760,2619.38,0.22829
705,2025-05-16 10:29:00,103717.3,2612.01,0.22785
706,2025-05-16 10:28:00,103760.1,2614.3,0.228
707,2025-05-16 10:27:00,103751.5,2613.2,0.22772
708,2025-05-16 10:26:00,103730,2615.05,0.2279
709,2025-05-16 10:25:00,103794.9,2618.4,0.22801
710,2025-05-16 10:24:00,103737.5,2617.02,0.2278
711,2025-05-16 10:23:00,103762.2,2619.9,0.2283
712,2025-05-16 10:22:00,103793.1,2620,0.22825
713,2025-05-16 10:21:00,103753.9,2616.81,0.2282
714,2025-05-16 10:20:00,103774.2,2618.09,0.2283
715,2025-05-16 10:19:00,103833.7,2619.88,0.22843
716,2025-05-16 10:18:00,103796.7,2616,0.22833
717,2025-05-16 10:17:00,103796.8,2616.73,0.22858
718,2025-05-16 10:16:00,103841.6,2618.12,0.229
719,2025-05-16 10:15:00,103827.8,2619.79,0.22905
720,2025-05-16 10:14:00,103784.1,2617.45,0.22879
721,2025-05-16 10:13:00,103786.4,2618.61,0.22909
722,2025-05-16 10:12:00,103858.4,2624.39,0.22965
723,2025-05-16 10:11:00,103866.9,2622.36,0.22943
724,2025-05-16 10:10:00,103699.9,2609.62,0.22821
725,2025-05-16 10:09:00,103638.1,2607.4,0.22808
726,2025-05-16 10:08:00,103661.4,2608.17,0.22845
727,2025-05-16 10:07:00,103658.9,2608.67,0.22855
728,2025-05-16 10:06:00,103646.9,2608.31,0.2285
729,2025-05-16 10:05:00,103742.6,2611.98,0.22908
730,2025-05-16 10:04:00,103715.4,2606.45,0.22829
731,2025-05-16 10:03:00,103765.2,2608.68,0.22845
732,2025-05-16 10:02:00,103774.2,2608.79,0.2283
733,2025-05-16 10:01:00,103783.8,2608.42,0.22842
734,2025-05-16 10:00:00,103783.2,2609.29,0.2286
735,2025-05-16 09:59:00,103800,2611.2,0.22885
736,2025-05-16 09:58:00,103792.5,2612.73,0.22889
737,2025-05-16 09:57:00,103800,2613.78,0.22879
738,2025-05-16 09:56:00,103800,2613.49,0.22853
739,2025-05-16 09:55:00,103785,2613.99,0.2282
740,2025-05-16 09:54:00,103762.5,2612.56,0.22821
741,2025-05-16 09:53:00,103703.3,2610.76,0.22775
742,2025-05-16 09:52:00,103690.7,2610.01,0.22781
743,2025-05-16 09:51:00,103698.6,2612.4,0.2278
744,2025-05-16 09:50:00,103699,2611.78,0.22808
745,2025-05-16 09:49:00,103733.1,2613.19,0.2288
746,2025-05-16 09:48:00,103751.4,2612.81,0.22862
747,2025-05-16 09:47:00,103764.2,2613.6,0.2287
748,2025-05-16 09:46:00,103720,2611.95,0.22835
749,2025-05-16 09:45:00,103749.3,2614.69,0.22871
750,2025-05-16 09:44:00,103663.1,2608.59,0.22785
751,2025-05-16 09:43:00,103689.1,2610.77,0.22772
752,2025-05-16 09:42:00,103720.4,2610.79,0.22772
753,2025-05-16 09:41:00,103732.4,2611.99,0.22775
754,2025-05-16 09:40:00,103743.8,2612.97,0.22777
755,2025-05-16 09:39:00,103718.4,2610.69,0.22733
756,2025-05-16 09:38:00,103628.1,2607.93,0.22698
757,2025-05-16 09:37:00,103617.6,2605.03,0.22663
758,2025-05-16 09:36:00,103618.3,2606.26,0.2265
759,2025-05-16 09:35:00,103646.2,2605.77,0.22642
760,2025-05-16 09:34:00,103715.4,2610.22,0.22678
761,2025-05-16 09:33:00,103745.5,2614.8,0.227
762,2025-05-16 09:32:00,103740.9,2614.27,0.2267
763,2025-05-16 09:31:00,103746,2612,0.22687
764,2025-05-16 09:30:00,103683.2,2609.98,0.22654
765,2025-05-16 09:29:00,103696.8,2609.36,0.22665
766,2025-05-16 09:28:00,103721.3,2608.97,0.22669
767,2025-05-16 09:27:00,103764.9,2612.38,0.22693
768,2025-05-16 09:26:00,103739.9,2610.63,0.22663
769,2025-05-16 09:25:00,103683.5,2603.66,0.2264
770,2025-05-16 09:24:00,103699.7,2603.91,0.22631
771,2025-05-16 09:23:00,103707,2604.94,0.22623
772,2025-05-16 09:22:00,103692.2,2605.08,0.22586
773,2025-05-16 09:21:00,103697.8,2607.59,0.22624
774,2025-05-16 09:20:00,103633.4,2606.41,0.22589
775,2025-05-16 09:19:00,103615.3,2603.6,0.22541
776,2025-05-16 09:18:00,103597.9,2603,0.22549
777,2025-05-16 09:17:00,103594.4,2602.95,0.2257
778,2025-05-16 09:16:00,103592.6,2604.19,0.22566
779,2025-05-16 09:15:00,103583.8,2596.68,0.22528
780,2025-05-16 09:14:00,103625.9,2598.6,0.22555
781,2025-05-16 09:13:00,103603.7,2597.94,0.22535
782,2025-05-16 09:12:00,103654.1,2601.16,0.22592
783,2025-05-16 09:11:00,103645.2,2596.34,0.22535
784,2025-05-16 09:10:00,103635.3,2598.42,0.22535
785,2025-05-16 09:09:00,103630.2,2603,0.22575
786,2025-05-16 09:08:00,103633.5,2604.79,0.22511
787,2025-05-16 09:07:00,103588.1,2591.46,0.22468
788,2025-05-16 09:06:00,103653.2,2588.82,0.22505
789,2025-05-16 09:05:00,103561.8,2583.17,0.22442
790,2025-05-16 09:04:00,103519.2,2579.33,0.22426
791,2025-05-16 09:03:00,103470.2,2576.69,0.22405
792,2025-05-16 09:02:00,103465.8,2576.92,0.2243
793,2025-05-16 09:01:00,103418.2,2571.67,0.22364
794,2025-05-16 09:00:00,103432.1,2573.86,0.22368
795,2025-05-16 08:59:00,103391.7,2573.35,0.22355
796,2025-05-16 08:58:00,103392.3,2573.37,0.22366
797,2025-05-16 08:57:00,103397.4,2574.25,0.22352
798,2025-05-16 08:56:00,103408.8,2572.83,0.22342
799,2025-05-16 08:55:00,103429.9,2573.83,0.2236
800,2025-05-16 08:54:00,103445.3,2574.8,0.22375
801,2025-05-16 08:53:00,103437.4,2573.37,0.2235
802,2025-05-16 08:52:00,103408.8,2573.31,0.22323
803,2025-05-16 08:51:00,103385.2,2570.65,0.22295
804,2025-05-16 08:50:00,103286.6,2567.3,0.22245
805,2025-05-16 08:49:00,103267.9,2565.46,0.2224
806,2025-05-16 08:48:00,103307.8,2568.81,0.22278
807,2025-05-16 08:47:00,103292.7,2567.94,0.2227
808,2025-05-16 08:46:00,103291.7,2567.4,0.22276
809,2025-05-16 08:45:00,103319,2570.85,0.22318
810,2025-05-16 08:44:00,103316.7,2568.87,0.22301
811,2025-05-16 08:43:00,103290.1,2566.06,0.22265
812,2025-05-16 08:42:00,103331.3,2565.98,0.22265
813,2025-05-16 08:41:00,103229.2,2561.21,0.2222
814,2025-05-16 08:40:00,103216.4,2559.8,0.22195
815,2025-05-16 08:39:00,103206.1,2561.13,0.22195
816,2025-05-16 08:38:00,103197.1,2562.17,0.22214
817,2025-05-16 08:37:00,103260.3,2567.59,0.22286
818,2025-05-16 08:36:00,103289.8,2571.27,0.2232
819,2025-05-16 08:35:00,103292.8,2570.48,0.2232
820,2025-05-16 08:34:00,103319.8,2573.05,0.22332
821,2025-05-16 08:33:00,103290.8,2570.4,0.22301
822,2025-05-16 08:32:00,103312.8,2570.8,0.22319
823,2025-05-16 08:31:00,103277.8,2565.98,0.2227
824,2025-05-16 08:30:00,103294.7,2567.61,0.22298
825,2025-05-16 08:29:00,103269,2568.46,0.22307
826,2025-05-16 08:28:00,103206.8,2564.12,0.22283
827,2025-05-16 08:27:00,103235,2568.4,0.22322
828,2025-05-16 08:26:00,103154.4,2568.72,0.22306
829,2025-05-16 08:25:00,103165.4,2572.89,0.22327
830,2025-05-16 08:24:00,103131.3,2569.6,0.22277
831,2025-05-16 08:23:00,103204.1,2571.01,0.22329
832,2025-05-16 08:22:00,103246.2,2577.56,0.2235
833,2025-05-16 08:21:00,103309.9,2577.2,0.22365
834,2025-05-16 08:20:00,103279.1,2579.03,0.22344
835,2025-05-16 08:19:00,103385.5,2591.2,0.22437
836,2025-05-16 08:18:00,103354,2590.14,0.22425
837,2025-05-16 08:17:00,103342.4,2589.6,0.22421
838,2025-05-16 08:16:00,103334.4,2587.52,0.22416
839,2025-05-16 08:15:00,103373.9,2591.74,0.22448
840,2025-05-16 08:14:00,103495.4,2597.98,0.22527
841,2025-05-16 08:13:00,103541.9,2599.66,0.22546
842,2025-05-16 08:12:00,103533.7,2601.98,0.22561
843,2025-05-16 08:11:00,103525.1,2601.61,0.22542
844,2025-05-16 08:10:00,103536,2602.8,0.22565
845,2025-05-16 08:09:00,103590.3,2601.48,0.22571
846,2025-05-16 08:08:00,103604.4,2604.46,0.22632
847,2025-05-16 08:07:00,103589.4,2603.04,0.2265
848,2025-05-16 08:06:00,103570.3,2597.87,0.2257
849,2025-05-16 08:05:00,103561.9,2596.07,0.2253
850,2025-05-16 08:04:00,103557.9,2595.66,0.225
851,2025-05-16 08:03:00,103603.7,2597.05,0.22529
852,2025-05-16 08:02:00,103655.9,2599.41,0.22567
853,2025-05-16 08:01:00,103650.1,2597.18,0.22536
854,2025-05-16 08:00:00,103757.7,2602.21,0.22589
855,2025-05-16 07:59:00,103710.1,2601.2,0.22579
856,2025-05-16 07:58:00,103702.1,2600.96,0.22571
857,2025-05-16 07:57:00,103743.8,2600.65,0.22575
858,2025-05-16 07:56:00,103741.7,2601.19,0.22575
859,2025-05-16 07:55:00,103740.6,2601.21,0.22583
860,2025-05-16 07:54:00,103751.3,2602,0.22599
861,2025-05-16 07:53:00,103782.7,2603.3,0.22591
862,2025-05-16 07:52:00,103750.1,2602.09,0.22585
863,2025-05-16 07:51:00,103750,2602.41,0.22592
864,2025-05-16 07:50:00,103823.9,2605.57,0.2261
865,2025-05-16 07:49:00,103823.8,2604.39,0.22605
866,2025-05-16 07:48:00,103832,2605.77,0.22614
867,2025-05-16 07:47:00,103816.2,2603.56,0.22583
868,2025-05-16 07:46:00,103851.9,2603.2,0.2259
869,2025-05-16 07:45:00,103863.3,2601.08,0.22571
870,2025-05-16 07:44:00,103829,2596.52,0.22537
871,2025-05-16 07:43:00,103825,2598.1,0.22555
872,2025-05-16 07:42:00,103827.9,2599.21,0.2254
873,2025-05-16 07:41:00,103828.8,2598.82,0.22535
874,2025-05-16 07:40:00,103875.1,2603.19,0.22562
875,2025-05-16 07:39:00,103853.3,2603.9,0.22555
876,2025-05-16 07:38:00,103884.2,2605.21,0.22575
877,2025-05-16 07:37:00,103946.5,2609.07,0.22604
878,2025-05-16 07:36:00,103908.4,2606.79,0.22586
879,2025-05-16 07:35:00,103915.3,2605.62,0.22585
880,2025-05-16 07:34:00,103919.8,2607,0.22598
881,2025-05-16 07:33:00,103936.7,2608.8,0.2265
882,2025-05-16 07:32:00,103977.7,2610.39,0.22696
883,2025-05-16 07:31:00,103975.2,2605.21,0.22665
884,2025-05-16 07:30:00,104007,2607.22,0.22705
885,2025-05-16 07:29:00,104084.8,2608.99,0.22738
886,2025-05-16 07:28:00,104097.9,2605.62,0.22705
887,2025-05-16 07:27:00,104074.6,2603.59,0.22652
888,2025-05-16 07:26:00,104068,2604.16,0.22665
889,2025-05-16 07:25:00,104102.4,2606.53,0.22685
890,2025-05-16 07:24:00,104083.9,2607.07,0.22655
891,2025-05-16 07:23:00,104084.8,2606.76,0.22675
892,2025-05-16 07:22:00,104181.6,2618.13,0.2276
893,2025-05-16 07:21:00,104137,2616.9,0.22719
894,2025-05-16 07:20:00,104090.5,2610.61,0.2269
895,2025-05-16 07:19:00,104083.2,2596.98,0.22602
896,2025-05-16 07:18:00,104037.4,2590.95,0.22528
897,2025-05-16 07:17:00,104001.6,2590.8,0.22527
898,2025-05-16 07:16:00,103968.3,2589.41,0.22515
899,2025-05-16 07:15:00,103980,2589.4,0.22506
900,2025-05-16 07:14:00,103990,2589.6,0.22525
901,2025-05-16 07:13:00,103986.9,2588.36,0.22527
902,2025-05-16 07:12:00,103961.2,2589.09,0.22527
903,2025-05-16 07:11:00,103916.4,2586.83,0.22498
904,2025-05-16 07:10:00,103901.9,2586.08,0.22502
905,2025-05-16 07:09:00,103881.8,2586.65,0.225
906,2025-05-16 07:08:00,103876.6,2585.2,0.22492
907,2025-05-16 07:07:00,103903.2,2586.22,0.22507
908,2025-05-16 07:06:00,103924.7,2590.3,0.22544
909,2025-05-16 07:05:00,103953.9,2591.76,0.22547
910,2025-05-16 07:04:00,103966.7,2591.45,0.22558
911,2025-05-16 07:03:00,103909.8,2589.83,0.22545
912,2025-05-16 07:02:00,103863.8,2588.52,0.22541
913,2025-05-16 07:01:00,103874.8,2590.39,0.22556
914,2025-05-16 07:00:00,103927.4,2595.2,0.22622
915,2025-05-16 06:59:00,103990.4,2597.5,0.22648
916,2025-05-16 06:58:00,103966.7,2595.56,0.2264
917,2025-05-16 06:57:00,103948.2,2595.3,0.22639
918,2025-05-16 06:56:00,103988.7,2596.91,0.22668
919,2025-05-16 06:55:00,103991.3,2596.89,0.22687
920,2025-05-16 06:54:00,103983.3,2596.07,0.22701
921,2025-05-16 06:53:00,103983.2,2595.17,0.22699
922,2025-05-16 06:52:00,103990.8,2596.21,0.22725
923,2025-05-16 06:51:00,103999.9,2597.08,0.22727
924,2025-05-16 06:50:00,104022.1,2597.6,0.22744
925,2025-05-16 06:49:00,104093.3,2600.09,0.22758
926,2025-05-16 06:48:00,104072.9,2598.22,0.2272
927,2025-05-16 06:47:00,104044,2597,0.2269
928,2025-05-16 06:46:00,104054.5,2598.18,0.22709
929,2025-05-16 06:45:00,103986.3,2594.07,0.22662
930,2025-05-16 06:44:00,104004.3,2594.02,0.22669
931,2025-05-16 06:43:00,104033.1,2596,0.22679
932,2025-05-16 06:42:00,104023.3,2595.09,0.22665
933,2025-05-16 06:41:00,104026.3,2596.22,0.22681
934,2025-05-16 06:40:00,103999.2,2592.8,0.2265
935,2025-05-16 06:39:00,103983.9,2593,0.22655
936,2025-05-16 06:38:00,103986,2594.74,0.22661
937,2025-05-16 06:37:00,103977.5,2592.82,0.22642
938,2025-05-16 06:36:00,103968.9,2595.19,0.22671
939,2025-05-16 06:35:00,103997.6,2596.39,0.22692
940,2025-05-16 06:34:00,104045.7,2598.82,0.22701
941,2025-05-16 06:33:00,104047.7,2599.24,0.2269
